Code,Sector,Industry
005930,Technology,Consumer Electronics
000660,Technology,Semiconductors
373220,Industrials,Specialty Industrial Machinery
207940,Healthcare,Biotechnology
005380,Consumer Cyclical,Auto Manufacturers
005935,Technology,Consumer Electronics
068270,Healthcare,Biotechnology
000270,Consumer Cyclical,Auto Manufacturers
105560,Financial Services,Banks - Regional
005490,Basic Materials,Steel
055550,Financial Services,Banks - Regional
035420,Communication Services,Internet Content & Information
028260,Industrials,Engineering & Construction
006400,Technology,Electronic Components
051910,Basic Materials,Chemicals
012330,Consumer Cyclical,Auto Parts
003670,Basic Materials,Building Materials
329180,Industrials,Aerospace & Defense
035720,Communication Services,Internet Content & Information
086790,Financial Services,Banks - Regional
032830,Financial Services,Insurance - Life
000810,Financial Services,Insurance - Property & Casualty
066570,Technology,Consumer Electronics
138040,Financial Services,Asset Management
012450,Industrials,Aerospace & Defense
259960,Communication Services,Electronic Gaming & Multimedia
009540,Industrials,Aerospace & Defense
011200,Industrials,Marine Shipping
003550,Technology,Consumer Electronics
015760,Utilities,Utilities - Regulated Electric
033780,Consumer Defensive,Tobacco
017670,Communication Services,Telecom Services
034020,Industrials,Specialty Industrial Machinery
009150,Technology,Electronic Components
042700,Technology,Semiconductor Equipment & Materials
018260,Technology,Information Technology Services
316140,Financial Services,Banks - Regional
024110,Financial Services,Banks - Regional
402340,Technology,Semiconductors
034730,Industrials,Conglomerates
267260,Industrials,Electrical Equipment & Parts
010130,Basic Materials,Other Industrial Metals & Mining
090430,Consumer Defensive,Household & Personal Products
096770,Energy,Oil & Gas Refining & Marketing
323410,Financial Services,Banks - Regional
030200,Communication Services,Telecom Services
010140,Industrials,Aerospace & Defense
047050,Industrials,Conglomerates
042660,Industrials,Aerospace & Defense
086280,Industrials,Integrated Freight & Logistics
010950,Energy,Oil & Gas Refining & Marketing
003490,Industrials,Airlines
352820,Communication Services,Entertainment
000100,Healthcare,Drug Manufacturers - Specialty & Generic
005830,Financial Services,Insurance - Property & Casualty
326030,Healthcare,Biotechnology
267250,Energy,Oil & Gas Refining & Marketing
450080,N/A,N/A
005387,Consumer Cyclical,Auto Manufacturers
011070,Technology,Electronic Components
097950,Consumer Defensive,Packaged Foods
034220,Technology,Consumer Electronics
051900,Consumer Defensive,Household & Personal Products
251270,Communication Services,Electronic Gaming & Multimedia
088980,N/A,N/A
443060,N/A,N/A
047810,Industrials,Aerospace & Defense
064350,Industrials,Railroads
161390,Consumer Cyclical,Auto Parts
028050,Industrials,Engineering & Construction
010120,Industrials,Electrical Equipment & Parts
011790,Basic Materials,Specialty Chemicals
029780,Financial Services,Credit Services
180640,Consumer Cyclical,Lodging
032640,Communication Services,Telecom Services
010620,Industrials,Marine Shipping
021240,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
009830,Basic Materials,Chemicals
079550,Industrials,Aerospace & Defense
078930,Industrials,Conglomerates
454910,Industrials,Specialty Industrial Machinery
005940,Financial Services,Capital Markets
022100,Technology,Information Technology Services
006800,Financial Services,Capital Markets
003230,Consumer Defensive,Packaged Foods
307950,Technology,Information Technology Services
302440,Healthcare,Biotechnology
011170,Basic Materials,Chemicals
005070,Technology,Computer Hardware
066970,Industrials,Electrical Equipment & Parts
005385,Consumer Cyclical,Auto Manufacturers
036460,Utilities,Utilities - Regulated Gas
241560,Industrials,Farm & Heavy Construction Machinery
016360,Financial Services,Capital Markets
071050,Financial Services,Capital Markets
036570,Communication Services,Electronic Gaming & Multimedia
001570,Basic Materials,Chemicals
011780,Basic Materials,Specialty Chemicals
462870,N/A,N/A
272210,Industrials,Aerospace & Defense
128940,Healthcare,Drug Manufacturers - Specialty & Generic
004020,Basic Materials,Steel
000720,Industrials,Engineering & Construction
271560,Consumer Defensive,Confectioners
006260,Industrials,Electrical Equipment & Parts
001040,Industrials,Conglomerates
377300,Technology,Software - Infrastructure
039490,Financial Services,Capital Markets
035250,Consumer Cyclical,Resorts & Casinos
001450,Financial Services,Insurance - Property & Casualty
138930,Financial Services,Banks - Regional
004370,Consumer Defensive,Packaged Foods
052690,Industrials,Engineering & Construction
175330,Financial Services,Banks - Regional
081660,Consumer Cyclical,Leisure
002380,Basic Materials,Chemicals
361610,Technology,Electronic Components
298040,Industrials,Specialty Industrial Machinery
004990,Consumer Defensive,Confectioners
088350,Financial Services,Insurance - Life
002790,Consumer Defensive,Household & Personal Products
001440,Industrials,Electrical Equipment & Parts
007070,Consumer Cyclical,Department Stores
007660,Technology,Electronic Components
000150,Industrials,Conglomerates
000880,Industrials,Conglomerates
018880,Consumer Cyclical,Auto Parts
000120,Industrials,Integrated Freight & Logistics
012750,Industrials,Security & Protection Services
112610,Industrials,Specialty Industrial Machinery
000990,Technology,Semiconductors
008930,Healthcare,Medical Distribution
030000,Communication Services,Advertising Agencies
383220,Consumer Cyclical,Apparel Manufacturing
282330,Consumer Defensive,Grocery Stores
028670,Industrials,Marine Shipping
008770,Consumer Cyclical,Specialty Retail
026960,Consumer Defensive,Food Distribution
023530,Consumer Cyclical,Department Stores
051600,Industrials,Engineering & Construction
012510,Technology,Software - Application
009420,Healthcare,Drug Manufacturers - Specialty & Generic
278470,Consumer Defensive,Household & Personal Products
020150,Industrials,Electrical Equipment & Parts
014680,Basic Materials,Chemicals
007310,Consumer Defensive,Packaged Foods
111770,Consumer Cyclical,Apparel Manufacturing
204320,Consumer Cyclical,Auto Parts
139480,Consumer Defensive,Discount Stores
017800,Industrials,Specialty Industrial Machinery
005850,Consumer Cyclical,Auto Parts
006280,Healthcare,Drug Manufacturers - Specialty & Generic
047040,Industrials,Engineering & Construction
051915,Basic Materials,Chemicals
018670,Energy,Oil & Gas Refining & Marketing
006360,Industrials,Engineering & Construction
062040,N/A,N/A
192820,Consumer Defensive,Household & Personal Products
000240,Consumer Cyclical,Auto Parts
103140,Industrials,Metal Fabrication
042670,Industrials,Farm & Heavy Construction Machinery
004170,Consumer Cyclical,Department Stores
185750,Healthcare,Drug Manufacturers - Specialty & Generic
161890,Consumer Defensive,Household & Personal Products
280360,Consumer Defensive,Confectioners
000080,Consumer Defensive,Beverages - Wineries & Distilleries
009240,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
294870,Industrials,Engineering & Construction
073240,Consumer Cyclical,Auto Parts
010060,Financial Services,Asset Management
395400,Real Estate,REIT - Office
069620,Healthcare,Drug Manufacturers - Specialty & Generic
011210,Consumer Cyclical,Auto Parts
003690,Financial Services,Insurance - Reinsurance
009410,N/A,N/A
139130,Financial Services,Banks - Regional
082640,Financial Services,Insurance - Life
298050,Consumer Cyclical,Textile Manufacturing
005300,Consumer Defensive,Beverages - Non-Alcoholic
298020,Consumer Cyclical,Textile Manufacturing
014820,Consumer Cyclical,Packaging & Containers
137310,Healthcare,Medical Instruments & Supplies
336260,Industrials,Electrical Equipment & Parts
375500,Industrials,Engineering & Construction
001720,Financial Services,Capital Markets
004490,Industrials,Electrical Equipment & Parts
003090,Healthcare,Drug Manufacturers - Specialty & Generic
004000,Basic Materials,Chemicals
006040,Consumer Defensive,Food Distribution
108320,Technology,Semiconductors
003620,Consumer Cyclical,Auto Manufacturers
082740,Industrials,Specialty Industrial Machinery
001120,Industrials,Conglomerates
069960,Consumer Cyclical,Department Stores
009970,Consumer Cyclical,Apparel Manufacturing
000210,Basic Materials,Specialty Chemicals
089860,Industrials,Rental & Leasing Services
365550,Real Estate,REIT - Industrial
034230,Consumer Cyclical,Resorts & Casinos
267270,Industrials,Farm & Heavy Construction Machinery
353200,Technology,Electronic Components
103590,Industrials,Electrical Equipment & Parts
336370,Technology,Electronic Components
145720,Healthcare,Medical Instruments & Supplies
001740,Industrials,Conglomerates
457190,N/A,N/A
120110,Basic Materials,Chemicals
002840,Basic Materials,Chemicals
192080,Communication Services,Electronic Gaming & Multimedia
079160,Communication Services,Entertainment
300720,Basic Materials,Building Materials
001800,Consumer Defensive,Confectioners
330590,Real Estate,REIT - Retail
085620,Financial Services,Insurance - Life
002710,Basic Materials,Steel
007340,Consumer Cyclical,Auto Parts
248070,Technology,Electronic Components
000400,Financial Services,Insurance - Property & Casualty
000815,Financial Services,Insurance - Property & Casualty
003540,Financial Services,Capital Markets
285130,Basic Materials,Specialty Chemicals
023590,Technology,Information Technology Services
178920,Basic Materials,Specialty Chemicals
009450,Industrials,Specialty Industrial Machinery
005180,Consumer Defensive,Packaged Foods
281820,Technology,Semiconductor Equipment & Materials
001680,Consumer Defensive,Packaged Foods
229640,Industrials,Electrical Equipment & Parts
214320,Communication Services,Advertising Agencies
105630,Consumer Cyclical,Apparel Manufacturing
348950,N/A,N/A
066575,Technology,Consumer Electronics
069260,Basic Materials,Chemicals
271940,Consumer Cyclical,Auto Parts
039130,Consumer Cyclical,Travel Services
005420,Basic Materials,Chemicals
002350,Consumer Cyclical,Auto Parts
089590,Industrials,Airlines
192400,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
003570,Industrials,Aerospace & Defense
950210,Healthcare,Biotechnology
114090,Consumer Cyclical,Resorts & Casinos
020560,Industrials,Airlines
001530,Consumer Cyclical,Textile Manufacturing
456040,Industrials,Conglomerates
004800,Industrials,Conglomerates
100090,Industrials,Aerospace & Defense
005250,Healthcare,Biotechnology
268280,Basic Materials,Chemicals
003530,Financial Services,Capital Markets
006650,Basic Materials,Chemicals
032350,Consumer Cyclical,Resorts & Casinos
090460,Technology,Electronic Components
006110,Basic Materials,Aluminum
003280,Industrials,Marine Shipping
003850,Healthcare,Drug Manufacturers - Specialty & Generic
000640,Healthcare,Drug Manufacturers - Specialty & Generic
001430,Basic Materials,Steel
010780,Industrials,Engineering & Construction
006120,Industrials,Conglomerates
003030,Basic Materials,Steel
049770,Consumer Defensive,Packaged Foods
001060,Healthcare,Drug Manufacturers - Specialty & Generic
005880,Industrials,Marine Shipping
093370,Basic Materials,Chemicals
344820,Industrials,Building Products & Equipment
003240,Basic Materials,Chemicals
005440,Consumer Defensive,Food Distribution
009900,Consumer Cyclical,Auto Parts
006380,N/A,N/A
181710,Communication Services,Electronic Gaming & Multimedia
403550,Technology,Software - Application
071970,Industrials,Specialty Industrial Machinery
381970,Consumer Cyclical,Auto & Truck Dealerships
064960,Consumer Cyclical,Auto Parts
000370,Financial Services,Insurance - Property & Casualty
025540,Industrials,Electrical Equipment & Parts
019170,Healthcare,Drug Manufacturers - Specialty & Generic
192650,Technology,Electronic Components
016380,Basic Materials,Steel
170900,Healthcare,Drug Manufacturers - Specialty & Generic
030190,Financial Services,Credit Services
017960,Basic Materials,Chemicals
000070,Industrials,Conglomerates
293940,N/A,N/A
008730,Consumer Cyclical,Packaging & Containers
057050,Consumer Cyclical,Internet Retail
012630,Real Estate,Real Estate Services
030610,Financial Services,Capital Markets
003960,Consumer Defensive,Packaged Foods
000670,Basic Materials,Other Industrial Metals & Mining
003470,Financial Services,Capital Markets
091810,Industrials,Airlines
007700,Consumer Cyclical,Apparel Manufacturing
014830,Basic Materials,Chemicals
272450,Industrials,Airlines
383800,Industrials,Conglomerates
002030,Basic Materials,Building Materials
195870,Technology,Semiconductor Equipment & Materials
071320,Utilities,Utilities - Renewable
00680K,Financial Services,Capital Markets
090435,Consumer Defensive,Household & Personal Products
018250,Consumer Defensive,Household & Personal Products
002240,Basic Materials,Steel
161000,Basic Materials,Specialty Chemicals
016800,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
031430,Consumer Cyclical,Apparel Retail
017940,Energy,Oil & Gas Refining & Marketing
017860,Basic Materials,Specialty Chemicals
145990,Industrials,Conglomerates
284740,Technology,Electronics & Computer Distribution
017810,Consumer Defensive,Packaged Foods
005610,Consumer Defensive,Packaged Foods
130660,Utilities,Utilities - Regulated Electric
241590,Consumer Cyclical,Footwear & Accessories
075580,Industrials,Marine Shipping
377740,Healthcare,Medical Devices
432320,N/A,N/A
033240,Technology,Electronic Components
475150,N/A,N/A
460860,Basic Materials,Steel
003520,Healthcare,Drug Manufacturers - Specialty & Generic
003160,Technology,Semiconductor Equipment & Materials
357120,Real Estate,REIT - Diversified
002960,Energy,Oil & Gas Refining & Marketing
001340,Basic Materials,Specialty Chemicals
001200,Financial Services,Capital Markets
453340,Consumer Defensive,Food Distribution
058650,Basic Materials,Steel
026890,Financial Services,Asset Management
183190,Basic Materials,Building Materials
001820,Technology,Electronic Components
093050,Consumer Cyclical,Apparel Manufacturing
126560,Communication Services,Entertainment
007460,Industrials,Conglomerates
900140,Consumer Cyclical,Auto Manufacturers
094800,N/A,N/A
003300,Basic Materials,Building Materials
200880,Consumer Cyclical,Auto Parts
020000,Consumer Cyclical,Apparel Manufacturing
034310,Financial Services,Financial Data & Stock Exchanges
003545,Financial Services,Capital Markets
115390,Consumer Cyclical,Packaging & Containers
448730,Real Estate,REIT - Office
108670,Industrials,Building Products & Equipment
005090,Industrials,Engineering & Construction
123890,Real Estate,REIT - Diversified
249420,Healthcare,Drug Manufacturers - Specialty & Generic
005389,Consumer Cyclical,Auto Manufacturers
029530,Industrials,Business Equipment & Supplies
00104K,Industrials,Conglomerates
005810,Basic Materials,Copper
003920,Consumer Defensive,Packaged Foods
002310,Basic Materials,Paper & Paper Products
036530,Industrials,Conglomerates
033270,Healthcare,Drug Manufacturers - Specialty & Generic
004690,Utilities,Utilities - Regulated Gas
286940,Technology,Information Technology Services
011930,Industrials,Building Products & Equipment
093230,N/A,N/A
451800,Real Estate,REIT - Office
000155,Industrials,Conglomerates
003000,Healthcare,Drug Manufacturers - Specialty & Generic
097520,Technology,Electronic Components
306200,Basic Materials,Steel
003220,Healthcare,Drug Manufacturers - Specialty & Generic
00088K,Industrials,Conglomerates
027410,Basic Materials,Specialty Chemicals
104700,Basic Materials,Steel
004700,Consumer Cyclical,Auto Parts
025860,Basic Materials,Agricultural Inputs
088260,Real Estate,REIT - Diversified
010690,Consumer Cyclical,Auto Parts
009290,Consumer Defensive,Packaged Foods
060980,Consumer Cyclical,Auto Parts
006405,Technology,Electronic Components
005390,Consumer Cyclical,Apparel Manufacturing
001940,Basic Materials,Steel
077970,Industrials,Specialty Industrial Machinery
051905,Consumer Defensive,Household & Personal Products
084690,Consumer Defensive,Packaged Foods
072710,Consumer Defensive,Packaged Foods
007690,Basic Materials,Chemicals
001390,Basic Materials,Steel
006220,Financial Services,Banks - Regional
004090,Basic Materials,Building Materials
034120,Communication Services,Entertainment
005690,Healthcare,Biotechnology
000430,Consumer Cyclical,Auto Parts
001470,Industrials,Engineering & Construction
126720,Industrials,Specialty Industrial Machinery
272550,Consumer Cyclical,Packaging & Containers
000500,Technology,Communication Equipment
117580,Utilities,Utilities - Regulated Gas
013890,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
122900,Industrials,Specialty Business Services
000680,Consumer Cyclical,Specialty Retail
006390,Basic Materials,Building Materials
084010,Basic Materials,Steel
009680,Consumer Cyclical,Auto Parts
007810,Technology,Electronic Components
071055,Financial Services,Capital Markets
002320,Industrials,Integrated Freight & Logistics
017390,Utilities,Utilities - Regulated Gas
298690,Industrials,Airlines
000480,Basic Materials,Building Materials
035150,Consumer Cyclical,Footwear & Accessories
226320,Consumer Defensive,Household & Personal Products
334890,Real Estate,REIT - Office
001500,Financial Services,Capital Markets
024720,Consumer Defensive,Household & Personal Products
001270,Financial Services,Capital Markets
001790,Consumer Defensive,Confectioners
009470,Technology,Electronic Components
003580,Industrials,Conglomerates
001250,Industrials,Industrial Distribution
005500,Healthcare,Drug Manufacturers - Specialty & Generic
029460,Technology,Semiconductor Equipment & Materials
007570,Healthcare,Drug Manufacturers - Specialty & Generic
011760,Industrials,Industrial Distribution
004430,Basic Materials,Specialty Chemicals
084680,Consumer Cyclical,Leisure
016580,Healthcare,Drug Manufacturers - Specialty & Generic
034830,Real Estate,REIT - Diversified
001630,Healthcare,Drug Manufacturers - Specialty & Generic
001510,Financial Services,Asset Management
097230,Industrials,Aerospace & Defense
011000,Healthcare,Biotechnology
322000,Technology,Solar
003350,Consumer Defensive,Household & Personal Products
015360,Utilities,Utilities - Regulated Gas
001230,Basic Materials,Steel
100840,Industrials,Specialty Industrial Machinery
000540,Financial Services,Insurance - Property & Casualty
102460,Healthcare,Drug Manufacturers - Specialty & Generic
004360,Industrials,Integrated Freight & Logistics
000490,Industrials,Farm & Heavy Construction Machinery
058430,Industrials,Metal Fabrication
002150,Industrials,Engineering & Construction
001780,Basic Materials,Aluminum
005720,Consumer Cyclical,Auto Parts
138490,Basic Materials,Specialty Chemicals
213500,Basic Materials,Paper & Paper Products
092230,Industrials,Conglomerates
009160,Industrials,Specialty Industrial Machinery
002810,Industrials,Industrial Distribution
053210,Communication Services,Broadcasting
404990,N/A,N/A
006340,Industrials,Electrical Equipment & Parts
037710,Consumer Cyclical,Department Stores
001130,Consumer Defensive,Packaged Foods
377190,N/A,N/A
012030,Technology,Information Technology Services
096760,Healthcare,Drug Manufacturers - Specialty & Generic
025000,Basic Materials,Chemicals
005010,Basic Materials,Steel
452260,Consumer Cyclical,Department Stores
003120,Healthcare,Drug Manufacturers - Specialty & Generic
001750,Financial Services,Capital Markets
007160,Consumer Defensive,Packaged Foods
005430,Industrials,Airports & Air Services
339770,Consumer Cyclical,Restaurants
271980,Healthcare,Drug Manufacturers - Specialty & Generic
109070,N/A,N/A
000020,Healthcare,Drug Manufacturers - Specialty & Generic
008490,Healthcare,Drug Manufacturers - Specialty & Generic
005945,Financial Services,Capital Markets
018470,Basic Materials,Aluminum
092790,Industrials,Metal Fabrication
460850,Basic Materials,Steel
004380,Technology,Semiconductor Equipment & Materials
095720,Communication Services,Publishing
037560,Communication Services,Broadcasting
039570,Technology,Electronic Components
008060,Technology,Electronic Components
