Code,Sector,Industry
006060,Consumer Cyclical,Footwear & Accessories
016590,Basic Materials,Paper & Paper Products
293480,Healthcare,Drug Manufacturers - Specialty & Generic
027970,Basic Materials,Paper & Paper Products
004560,Basic Materials,Steel
214420,Consumer Defensive,Household & Personal Products
092220,Technology,Semiconductor Equipment & Materials
000140,Consumer Defensive,Beverages - Brewers
417310,N/A,N/A
071840,Consumer Cyclical,Specialty Retail
102260,Basic Materials,Chemicals
462520,Basic Materials,Building Materials
004980,Basic Materials,Building Materials
078520,Consumer Defensive,Household & Personal Products
194370,Consumer Cyclical,Footwear & Accessories
002390,Healthcare,Drug Manufacturers - Specialty & Generic
001080,N/A,N/A
009155,Technology,Electronic Components
097955,Consumer Defensive,Packaged Foods
001460,Consumer Cyclical,Apparel Manufacturing
000520,Healthcare,Drug Manufacturers - Specialty & Generic
001520,Basic Materials,Building Materials
011785,Basic Materials,Specialty Chemicals
081000,Industrials,Tools & Accessories
008350,Basic Materials,Aluminum
107590,Basic Materials,Specialty Chemicals
487570,N/A,N/A
002020,Industrials,Conglomerates
095570,Industrials,Rental & Leasing Services
011500,Basic Materials,Chemicals
009580,Basic Materials,Paper & Paper Products
000390,Basic Materials,Specialty Chemicals
363280,Communication Services,Broadcasting
044450,Industrials,Marine Shipping
030210,Financial Services,Capital Markets
000050,Consumer Cyclical,Textile Manufacturing
019680,Consumer Defensive,Education & Training Services
005950,Basic Materials,Chemicals
011810,Industrials,Specialty Industrial Machinery
015860,Industrials,Electrical Equipment & Parts
101530,Consumer Defensive,Packaged Foods
037270,Communication Services,Advertising Agencies
079430,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
003200,Consumer Cyclical,Textile Manufacturing
002100,Basic Materials,Agricultural Inputs
003555,Technology,Consumer Electronics
004310,Healthcare,Drug Manufacturers - Specialty & Generic
214390,N/A,N/A
234080,Healthcare,Drug Manufacturers - Specialty & Generic
090350,Basic Materials,Specialty Chemicals
010955,Energy,Oil & Gas Refining & Marketing
012320,Utilities,Utilities - Regulated Gas
298000,Basic Materials,Chemicals
028100,Industrials,Engineering & Construction
282690,Consumer Cyclical,Auto Parts
016610,Financial Services,Capital Markets
005680,Technology,Electronic Components
016450,Consumer Cyclical,Textile Manufacturing
134380,Basic Materials,Chemicals
100250,Basic Materials,Specialty Chemicals
003070,Industrials,Engineering & Construction
007860,Consumer Cyclical,Auto Parts
009070,Industrials,Integrated Freight & Logistics
006840,Basic Materials,Chemicals
267850,Technology,Information Technology Services
036420,Communication Services,Entertainment
053690,Industrials,Engineering & Construction
450140,Consumer Cyclical,Auto & Truck Dealerships
000860,Basic Materials,Specialty Chemicals
033920,Consumer Defensive,Beverages - Wineries & Distilleries
317400,Real Estate,Real Estate - Diversified
000320,Basic Materials,Specialty Chemicals
128820,Energy,Oil & Gas Refining & Marketing
210980,Real Estate,Real Estate - Diversified
011280,Consumer Cyclical,Packaging & Containers
035510,Technology,Information Technology Services
105840,Technology,Scientific & Technical Instruments
004970,Consumer Defensive,Packaged Foods
008110,N/A,N/A
010820,Industrials,Aerospace & Defense
092200,Consumer Cyclical,Auto Parts
139990,Basic Materials,Steel
400760,N/A,N/A
068290,Communication Services,Publishing
02826K,Industrials,Engineering & Construction
070960,Consumer Cyclical,Resorts & Casinos
004710,Technology,Electronic Components
136490,Consumer Defensive,Farm Products
011330,Consumer Cyclical,Footwear & Accessories
001360,Healthcare,Drug Manufacturers - Specialty & Generic
083420,Basic Materials,Specialty Chemicals
015890,Basic Materials,Chemicals
000970,Basic Materials,Steel
00279K,N/A,N/A
004250,Consumer Cyclical,Packaging & Containers
008040,Consumer Defensive,Packaged Foods
010580,Consumer Cyclical,Auto Parts
003650,Energy,Oil & Gas Refining & Marketing
094280,Technology,Information Technology Services
003547,Financial Services,Capital Markets
002720,Healthcare,Drug Manufacturers - Specialty & Generic
007540,Consumer Defensive,Packaged Foods
025820,Industrials,Metal Fabrication
015230,Consumer Cyclical,Auto Parts
004140,Industrials,Integrated Freight & Logistics
008970,Basic Materials,Steel
002620,Healthcare,Drug Manufacturers - Specialty & Generic
089470,Consumer Cyclical,Auto Parts
210540,Industrials,Farm & Heavy Construction Machinery
031440,Consumer Defensive,Packaged Foods
000700,Industrials,Marine Shipping
002170,Consumer Cyclical,Footwear & Accessories
014530,Basic Materials,Specialty Chemicals
014280,Basic Materials,Steel
007210,Industrials,Building Products & Equipment
003060,Healthcare,Drug Manufacturers - Specialty & Generic
002900,Industrials,Farm & Heavy Construction Machinery
004080,Healthcare,Medical Devices
012610,Basic Materials,Chemicals
024090,Basic Materials,Steel
003830,Consumer Cyclical,Textile Manufacturing
063160,Healthcare,Drug Manufacturers - Specialty & Generic
001020,Basic Materials,Paper & Paper Products
016710,Utilities,Utilities - Regulated Gas
020120,Communication Services,Internet Content & Information
015590,Industrials,Specialty Industrial Machinery
006890,Utilities,Utilities - Regulated Gas
248170,Consumer Defensive,Packaged Foods
033530,Consumer Cyclical,Auto Parts
074610,Industrials,Farm & Heavy Construction Machinery
011150,Consumer Defensive,Packaged Foods
013570,Consumer Cyclical,Auto Parts
005870,Technology,Communication Equipment
009270,Consumer Cyclical,Apparel Manufacturing
002990,Industrials,Engineering & Construction
001045,Industrials,Conglomerates
014580,Basic Materials,Building Materials
002780,Industrials,Engineering & Construction
372910,Technology,Software - Application
013580,Industrials,Engineering & Construction
033180,N/A,N/A
003460,Financial Services,Capital Markets
214330,Consumer Cyclical,Auto Parts
058850,Industrials,Specialty Business Services
481850,N/A,N/A
396690,Real Estate,REIT - Diversified
123690,Consumer Defensive,Household & Personal Products
017550,Industrials,Farm & Heavy Construction Machinery
002210,Healthcare,Drug Manufacturers - Specialty & Generic
011700,Industrials,Specialty Industrial Machinery
019440,Basic Materials,Steel
350520,Real Estate,REIT - Residential
111380,Consumer Cyclical,Leisure
120030,Industrials,Tools & Accessories
012600,Industrials,Business Equipment & Supplies
003720,Consumer Cyclical,Packaging & Containers
008260,Basic Materials,Steel
017900,Technology,Semiconductors
000180,Basic Materials,Lumber & Wood Production
024900,Consumer Cyclical,Auto Parts
006490,Communication Services,Telecom Services
010100,Consumer Cyclical,Auto Parts
012800,Industrials,Metal Fabrication
017370,Consumer Cyclical,Auto Parts
014160,Consumer Cyclical,Packaging & Containers
014710,Consumer Defensive,Packaged Foods
264900,Consumer Defensive,Confectioners
023450,Basic Materials,Chemicals
001380,Consumer Cyclical,Auto Parts
004100,Consumer Cyclical,Auto Parts
002700,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
034590,Utilities,Utilities - Regulated Gas
267290,Utilities,Utilities - Regulated Gas
004150,Basic Materials,Paper & Paper Products
005960,Industrials,Engineering & Construction
004830,Consumer Cyclical,Textile Manufacturing
012690,Consumer Defensive,Household & Personal Products
003610,Consumer Cyclical,Textile Manufacturing
163560,Consumer Cyclical,Auto Parts
077500,Technology,Electronics & Computer Distribution
008700,Technology,Consumer Electronics
023000,Basic Materials,Steel
079980,Consumer Cyclical,Textile Manufacturing
465770,Industrials,Marine Shipping
003480,Industrials,Engineering & Construction
016740,Consumer Cyclical,Auto Parts
002600,Consumer Defensive,Packaged Foods
011690,Technology,Electronic Components
035000,Communication Services,Advertising Agencies
004890,Basic Materials,Steel
047400,Industrials,Tools & Accessories
010040,Industrials,Specialty Industrial Machinery
023800,Consumer Cyclical,Auto Parts
006090,Consumer Defensive,Packaged Foods
032560,Basic Materials,Steel
006660,Consumer Cyclical,Auto Parts
227840,Consumer Defensive,Food Distribution
034300,Industrials,Engineering & Construction
004840,Consumer Cyclical,Auto Parts
002450,Technology,Electronic Components
013520,Consumer Cyclical,Auto Parts
007280,Basic Materials,Steel
007110,Industrials,Building Products & Equipment
101140,N/A,N/A
078000,Communication Services,Telecom Services
096775,Energy,Oil & Gas Refining & Marketing
002460,Industrials,Engineering & Construction
004720,Healthcare,Drug Manufacturers - General
055490,Basic Materials,Specialty Chemicals
004910,Basic Materials,Specialty Chemicals
002200,Consumer Cyclical,Packaging & Containers
036580,Consumer Defensive,Packaged Foods
014790,Industrials,Engineering & Construction
067830,Consumer Cyclical,Department Stores
145210,Industrials,Specialty Industrial Machinery
044820,Consumer Defensive,Household & Personal Products
005740,Consumer Defensive,Confectioners
009200,Basic Materials,Paper & Paper Products
058860,Communication Services,Telecom Services
000230,Healthcare,Drug Manufacturers - Specialty & Generic
244920,Financial Services,Insurance - Diversified
007590,Basic Materials,Agricultural Inputs
010960,Industrials,Engineering & Construction
017180,Healthcare,Drug Manufacturers - Specialty & Generic
009190,Basic Materials,Steel
338100,N/A,N/A
006880,Industrials,Conglomerates
004060,Consumer Cyclical,Apparel Manufacturing
016090,Consumer Cyclical,Apparel Manufacturing
000105,Healthcare,Drug Manufacturers - Specialty & Generic
017040,Industrials,Electrical Equipment & Parts
016880,Industrials,Conglomerates
004540,Basic Materials,Paper & Paper Products
000220,Healthcare,Drug Manufacturers - Specialty & Generic
001560,Industrials,Tools & Accessories
003780,Consumer Cyclical,Auto Parts
021820,Consumer Cyclical,Auto Parts
005800,Consumer Cyclical,Apparel Manufacturing
004960,Industrials,Engineering & Construction
357250,Real Estate,REIT - Diversified
33626K,Industrials,Electrical Equipment & Parts
078935,Industrials,Conglomerates
000590,Industrials,Tools & Accessories
013870,Consumer Cyclical,Auto Parts
092440,Industrials,Metal Fabrication
012170,Communication Services,Entertainment
013360,Industrials,Engineering & Construction
009180,Industrials,Integrated Freight & Logistics
000157,Industrials,Conglomerates
007980,Consumer Cyclical,Apparel Manufacturing
041650,Consumer Cyclical,Auto Parts
075180,Consumer Cyclical,Auto Parts
011300,Consumer Cyclical,Textile Manufacturing
006370,Consumer Cyclical,Department Stores
378850,Consumer Cyclical,Auto Parts
000910,Basic Materials,Building Materials
092780,Consumer Cyclical,Auto Parts
006740,Basic Materials,Paper & Paper Products
023810,Consumer Cyclical,Auto Parts
102280,N/A,N/A
002795,Consumer Defensive,Household & Personal Products
031820,Technology,Communication Equipment
069460,Basic Materials,Aluminum
003925,Consumer Defensive,Packaged Foods
002140,Consumer Defensive,Packaged Foods
03473K,Industrials,Conglomerates
085310,Industrials,Specialty Industrial Machinery
014440,Basic Materials,Chemicals
058730,Basic Materials,Steel
001260,Industrials,Engineering & Construction
111110,Consumer Cyclical,Textile Manufacturing
018500,Consumer Cyclical,Auto Parts
003010,Industrials,Industrial Distribution
071090,Basic Materials,Steel
001290,Financial Services,Capital Markets
001620,Consumer Cyclical,Auto Parts
357430,Real Estate,REIT - Retail
004450,Consumer Cyclical,Packaging & Containers
027740,Consumer Defensive,Packaged Foods
009770,Basic Materials,Paper & Paper Products
129260,Industrials,Integrated Freight & Logistics
000890,Consumer Defensive,Beverages - Wineries & Distilleries
001275,Financial Services,Capital Markets
155660,Consumer Cyclical,Textile Manufacturing
004410,Consumer Defensive,Packaged Foods
002760,Basic Materials,Specialty Chemicals
000850,Industrials,Specialty Industrial Machinery
000650,Industrials,Railroads
013700,Industrials,Engineering & Construction
001550,Basic Materials,Agricultural Inputs
009810,Industrials,Industrial Distribution
002920,Consumer Cyclical,Auto Parts
010660,Industrials,Specialty Industrial Machinery
005750,Industrials,Building Products & Equipment
004870,Basic Materials,Building Materials
002360,Basic Materials,Chemicals
003560,N/A,N/A
008870,Consumer Cyclical,Packaging & Containers
010640,Basic Materials,Specialty Chemicals
120115,Basic Materials,Chemicals
002630,Healthcare,Biotechnology
025750,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
118000,Healthcare,Drug Manufacturers - General
069730,Industrials,Electrical Equipment & Parts
011390,Basic Materials,Building Materials
025560,Technology,Semiconductor Equipment & Materials
011230,Technology,Electronic Components
119650,Industrials,Pollution & Treatment Controls
100220,Communication Services,Publishing
011420,Communication Services,Broadcasting
019180,Consumer Cyclical,Auto Parts
090080,Consumer Cyclical,Auto Parts
004770,Technology,Electronic Components
008250,Basic Materials,Lumber & Wood Production
020760,Technology,Electronic Components
021050,Industrials,Metal Fabrication
002220,Basic Materials,Steel
308170,Consumer Cyclical,Auto Parts
091090,N/A,N/A
006805,Financial Services,Capital Markets
004920,Technology,Information Technology Services
007610,N/A,N/A
009320,Consumer Cyclical,Auto Parts
023350,Industrials,Engineering & Construction
003080,Basic Materials,Agricultural Inputs
134790,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
012160,Basic Materials,Steel
008420,Basic Materials,Steel
004440,Basic Materials,Building Materials
004270,Technology,Consumer Electronics
026940,Basic Materials,Steel
014990,Consumer Cyclical,Apparel Manufacturing
009835,Basic Materials,Chemicals
069640,Consumer Cyclical,Apparel Manufacturing
005305,Consumer Defensive,Beverages - Non-Alcoholic
006980,Consumer Defensive,Packaged Foods
025530,Consumer Cyclical,Auto Parts
051630,Basic Materials,Chemicals
002880,Consumer Cyclical,Auto Parts
28513K,Basic Materials,Specialty Chemicals
000725,Industrials,Engineering & Construction
024890,Basic Materials,Specialty Chemicals
123700,Consumer Cyclical,Auto Parts
010600,N/A,N/A
090370,Consumer Cyclical,Apparel Manufacturing
005360,Consumer Cyclical,Specialty Retail
145270,Real Estate,REIT - Diversified
049800,Industrials,Specialty Industrial Machinery
009460,Basic Materials,Paper & Paper Products
014130,Industrials,Integrated Freight & Logistics
023960,Industrials,Engineering & Construction
37550L,Industrials,Engineering & Construction
33637K,Technology,Electronic Components
006570,Consumer Defensive,Household & Personal Products
019175,Healthcare,Drug Manufacturers - Specialty & Generic
012200,Industrials,Tools & Accessories
143210,Consumer Cyclical,Auto Parts
446070,N/A,N/A
006125,Industrials,Conglomerates
000215,Basic Materials,Specialty Chemicals
012280,Consumer Cyclical,Auto Parts
010770,Industrials,Electrical Equipment & Parts
072130,Communication Services,Telecom Services
033250,Consumer Cyclical,Auto Parts
002820,Basic Materials,Lumber & Wood Production
023150,Consumer Defensive,Beverages - Wineries & Distilleries
005030,N/A,N/A
003475,Financial Services,Capital Markets
011090,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
000760,Basic Materials,Chemicals
003465,Financial Services,Capital Markets
006200,Technology,Semiconductors
003680,Consumer Defensive,Packaged Foods
005820,Consumer Cyclical,Packaging & Containers
009310,Technology,Semiconductors
013000,Basic Materials,Specialty Chemicals
37550K,Industrials,Engineering & Construction
093240,Consumer Cyclical,Apparel Manufacturing
000040,Consumer Cyclical,Recreational Vehicles
001140,N/A,N/A
000950,Consumer Cyclical,Textile Manufacturing
024070,Basic Materials,Chemicals
015260,Technology,Electronic Components
009140,Technology,Electronic Components
002410,Industrials,Engineering & Construction
002870,Consumer Cyclical,Packaging & Containers
152550,N/A,N/A
002690,Basic Materials,Steel
002420,Communication Services,Entertainment
005320,Consumer Cyclical,Apparel Manufacturing
009440,Industrials,Pollution & Treatment Controls
071950,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
000300,N/A,N/A
001070,Consumer Cyclical,Textile Manufacturing
133820,Basic Materials,Steel
003535,Financial Services,Capital Markets
001420,Consumer Cyclical,Auto Parts
001465,Consumer Cyclical,Apparel Manufacturing
014910,Technology,Electronic Components
008600,Consumer Cyclical,Apparel Manufacturing
015020,Real Estate,Real Estate - Development
008775,Consumer Cyclical,Specialty Retail
030720,Consumer Defensive,Food Distribution
33626L,Industrials,Electrical Equipment & Parts
00499K,Consumer Defensive,Confectioners
084870,Consumer Cyclical,Apparel Manufacturing
010400,Industrials,Specialty Industrial Machinery
007120,Industrials,Security & Protection Services
004365,Industrials,Integrated Freight & Logistics
084670,Industrials,Railroads
019490,Industrials,Security & Protection Services
001210,Industrials,Electrical Equipment & Parts
019685,Consumer Defensive,Education & Training Services
003495,Industrials,Airlines
025620,Consumer Defensive,Household & Personal Products
204210,Real Estate,REIT - Hotel & Motel
005110,N/A,N/A
002070,Consumer Cyclical,Apparel Manufacturing
088790,Consumer Cyclical,Apparel Manufacturing
108675,Industrials,Building Products & Equipment
025890,Basic Materials,Steel
001685,Consumer Defensive,Packaged Foods
044380,Technology,Computer Hardware
002355,Consumer Cyclical,Auto Parts
005257,Healthcare,Biotechnology
33637L,Technology,Electronic Components
010420,Basic Materials,Paper & Paper Products
001770,Consumer Cyclical,Packaging & Containers
000885,Industrials,Conglomerates
007815,Technology,Electronic Components
084695,Consumer Defensive,Packaged Foods
35320K,Technology,Electronic Components
000087,Consumer Defensive,Beverages - Wineries & Distilleries
168490,N/A,N/A
001795,Consumer Defensive,Confectioners
000075,Industrials,Conglomerates
004105,Consumer Cyclical,Auto Parts
008500,Consumer Cyclical,Textile Manufacturing
140910,N/A,N/A
002025,Industrials,Conglomerates
004835,Consumer Cyclical,Textile Manufacturing
004255,Consumer Cyclical,Packaging & Containers
38380K,Industrials,Conglomerates
18064K,Consumer Cyclical,Lodging
001067,Healthcare,Drug Manufacturers - Specialty & Generic
45014K,Consumer Cyclical,Auto & Truck Dealerships
006345,Industrials,Electrical Equipment & Parts
003075,Industrials,Engineering & Construction
000225,Healthcare,Drug Manufacturers - Specialty & Generic
005725,Consumer Cyclical,Auto Parts
145995,Industrials,Conglomerates
001065,Healthcare,Drug Manufacturers - Specialty & Generic
001755,Financial Services,Capital Markets
004985,Basic Materials,Building Materials
00806K,Technology,Electronic Components
26490K,Consumer Defensive,Confectioners
000325,Basic Materials,Specialty Chemicals
45226K,Consumer Cyclical,Department Stores
001515,Financial Services,Asset Management
090355,Basic Materials,Specialty Chemicals
36328K,Communication Services,Broadcasting
014825,Consumer Cyclical,Packaging & Containers
005745,Consumer Defensive,Confectioners
000145,Consumer Defensive,Beverages - Brewers
008355,Basic Materials,Aluminum
007575,Healthcare,Drug Manufacturers - Specialty & Generic
005965,Industrials,Engineering & Construction
00781K,Technology,Electronic Components
014285,Basic Materials,Steel
004545,Basic Materials,Paper & Paper Products
012205,Industrials,Tools & Accessories
009415,N/A,N/A
000545,Financial Services,Insurance - Property & Casualty
011155,Consumer Defensive,Packaged Foods
002787,Industrials,Engineering & Construction
000227,Healthcare,Drug Manufacturers - Specialty & Generic
002785,Industrials,Engineering & Construction
001525,Basic Materials,Building Materials
014915,Technology,Electronic Components
001527,Basic Materials,Building Materials
004415,Consumer Defensive,Packaged Foods
002995,Industrials,Engineering & Construction
